idnum,AN,CO,CO2,NH3,__rssi,pmx,pmy
1,0,166,190,18,31,1.5,0.5
2,0,167,189,19,31,1.4,0
3,0,155,189,19,31,4.1,0.3
4,0,162,188,19,31,3,0.7
5,0,161,186,19,31,2.6,0.1
6,0,166,184,18,31,2.1,0.2
7,0,165,184,19,31,2.4,0.3
8,0,161,184,18,31,1.2,0.1
9,0,163,183,19,31,1.6,0
10,0,159,184,18,31,1.6,0.4
11,0,156,184,19,31,1.1,0
12,0,165,182,18,31,1.4,0
13,0,157,183,19,31,1.6,0
14,0,162,183,19,31,1.4,0.1
15,0,161,183,19,31,0.7,0
16,0,170,182,18,31,0.6,0.1
17,0,169,183,19,31,0.5,0.1
18,0,165,183,19,31,1.1,0.1
19,0,163,183,19,31,1.8,0.5
20,0,172,182,18,31,1.2,0.2
21,0,159,182,19,31,1.7,0.4
22,0,165,182,19,31,1.9,0.1
23,0,159,182,19,31,1.2,0.3
24,0,167,182,19,31,0.8,0
25,0,159,183,19,31,1.9,0.1
26,0,160,184,19,31,6.3,1.3
27,0,165,184,18,31,1.1,0
28,0,153,183,18,31,1.1,0
29,0,164,183,18,31,1.3,0.1
30,0,159,184,18,31,1,0.1
31,0,166,184,18,31,0.6,0
32,0,157,183,18,31,1.3,0.1
33,0,167,184,18,31,1.3,0
34,0,158,184,18,31,1.3,0.4
35,0,166,185,18,31,1.4,0
36,0,161,185,18,31,0.8,0
37,0,160,184,18,31,1.9,0.5
38,0,161,184,18,31,0.5,0
39,0,154,185,17,31,1.4,0.2
40,0,160,184,18,31,0.6,0
41,0,170,184,18,31,0.9,0.2
42,0,165,184,17,31,0.4,0
43,0,170,184,18,31,1,0.2
44,0,163,183,18,31,1.4,0.2
45,0,159,183,18,31,0.7,0
46,0,160,184,18,31,0.7,0.2
47,0,160,182,18,31,1.8,0.2
48,0,162,183,17,31,1.1,0
49,0,163,183,17,31,0.5,0
50,0,160,184,18,31,1.5,0.3
51,0,159,184,18,31,0.3,0.1
52,0,162,184,18,31,0.6,0
53,0,154,184,17,31,1.4,0.3
54,0,161,184,17,31,0.8,0.1
55,0,163,183,18,31,1.2,0.1
56,0,169,183,18,31,0.9,0.3
57,0,165,183,18,31,1.2,0
58,0,162,184,17,31,1.5,0
59,0,162,184,17,31,0.7,0
60,0,170,183,17,31,0.9,0.1
61,0,165,183,17,31,0.4,0
62,0,162,183,17,31,1.1,0.1
63,0,156,183,17,31,0.7,0
64,0,173,184,17,31,0.9,0.1
65,0,167,185,17,31,0.9,0.2
66,0,161,183,18,31,1,0.2
67,0,160,183,18,31,0.3,0
68,0,158,184,17,31,0.6,0
69,0,160,183,17,31,1.3,0.2
70,0,165,184,17,31,1.5,0.3
71,0,155,183,17,31,1.3,0.1
72,0,166,183,17,31,0.9,0
73,0,165,185,18,31,1.4,0
74,0,161,184,17,31,1.3,0.4
75,0,156,184,17,31,0.9,0.1
76,0,163,183,17,31,1.3,0
77,0,163,183,17,31,1.1,0
78,0,158,183,17,31,2.2,0.6
79,0,161,184,17,31,1.1,0.1
80,0,163,183,17,31,0.9,0
81,0,166,184,17,31,1.3,0.1
82,0,167,183,17,31,1.4,0.2
83,0,161,184,17,31,0.4,0.1
84,0,160,184,17,31,0.7,0.2
85,0,163,183,16,31,1.7,0.4
86,0,160,184,17,31,0.9,0
87,0,159,183,17,31,1.8,0.7
88,0,165,182,16,31,0.5,0
89,0,164,181,17,31,0.4,0.1
90,0,165,182,16,31,0.4,0.2
91,0,164,183,17,31,0.9,0.3
92,0,167,182,17,31,0.1,0
93,0,163,181,17,31,0.3,0
94,0,155,183,16,31,1.7,0.2
95,0,163,181,16,31,0.6,0.1
96,0,161,181,17,31,0,0
97,0,164,181,17,31,0.8,0.1
98,0,167,182,16,31,0.6,0
99,0,160,182,17,31,0.7,0
100,0,167,182,16,31,0.6,0
101,0,163,181,16,31,0.3,0
102,0,155,182,17,31,0.5,0
103,0,165,182,16,31,0.6,0.2
104,0,160,181,17,31,0.3,0
105,0,164,181,17,31,0.8,0
106,0,157,182,17,31,0.7,0.1
107,0,161,182,16,31,0.6,0.1
108,0,167,181,17,31,1.1,0
109,0,167,180,17,31,0.6,0.1
110,0,160,182,17,31,1.2,0.2
111,0,163,181,17,31,0.5,0
112,0,153,180,17,31,0.3,0
113,0,166,182,17,31,0.6,0
114,0,154,181,17,31,0.9,0.4
115,0,170,181,17,31,0.8,0
116,0,169,181,17,31,0.5,0
117,0,159,180,17,31,0.7,0.1
118,0,168,180,17,31,0.6,0.1
119,0,158,181,17,31,1.4,0
120,0,166,181,17,31,1.3,0.2
121,0,163,180,16,31,0.5,0
122,0,169,182,17,31,0.9,0.1
123,0,170,181,17,31,0.4,0
124,0,165,182,17,31,0.6,0
125,0,158,181,17,31,1.6,0.1
126,0,163,182,17,31,1.1,0
127,0,164,183,17,31,1,0.1
128,0,161,181,17,31,0.4,0
129,0,160,182,17,31,0.4,0
130,0,160,181,17,31,0.6,0
131,0,159,181,17,31,0.4,0
132,0,164,181,17,31,1.6,0.2
133,0,158,181,17,31,2,0.3
134,0,155,181,16,31,0,0
135,0,159,181,17,31,0.6,0
136,0,157,185,17,31,0.6,0.2
137,0,161,187,17,31,0.8,0
138,0,165,187,17,31,0.4,0.1
139,0,165,195,17,31,0.4,0.2
140,0,165,188,18,31,0.7,0
141,0,163,189,17,31,0.8,0.3
142,0,167,190,17,31,1.4,0.1
143,0,162,191,17,31,0.8,0
144,0,170,195,17,31,0.5,0
145,0,167,195,17,31,0.8,0
146,0,159,194,17,31,0.3,0
147,0,160,196,17,31,1.5,0
148,0,161,196,17,31,0.6,0
149,0,167,197,17,31,0.3,0
150,0,154,200,17,31,0.4,0
151,0,165,197,17,31,0.4,0
152,0,160,202,18,31,1.5,0.2
153,0,160,206,18,31,0.7,0.3
154,0,161,201,17,31,0.9,0.2
155,0,165,201,17,31,1.5,0.1
156,0,161,210,17,31,0,0
157,0,168,209,17,31,0.7,0.2
158,0,159,204,17,31,0.8,0.1
159,0,154,202,17,31,0.8,0.1
160,0,161,204,17,31,0.4,0.1
161,0,157,208,17,31,0.6,0
162,0,153,210,17,31,1.3,0.3
163,0,160,211,17,31,1.5,0.1
164,0,170,206,17,31,1.1,0
165,0,161,204,17,31,1.4,0.1
166,0,159,208,17,31,0.8,0.1
167,0,166,207,17,31,1.9,0.2
168,0,169,204,17,31,2,0.3
169,0,161,209,17,31,1,0.3
170,0,163,208,17,31,0.8,0.1
171,0,159,212,17,31,1.1,0
172,0,159,212,17,31,2.3,0.3
173,0,165,211,17,31,2.5,0.4
174,0,164,211,17,31,1,0.2
175,0,161,204,17,31,2,0.3
176,0,161,196,17,31,1.2,0.1
177,0,165,185,16,31,1.5,0.2
178,0,162,182,17,31,2.6,0.1
179,0,167,183,17,31,1.2,0
180,0,161,182,17,31,1.2,0.1
181,0,166,181,17,31,1.8,0.4
182,0,158,182,17,31,0.9,0
183,0,166,182,17,31,2,0.3
184,0,160,182,17,31,2.6,0.5
185,0,162,183,17,31,2.9,0.5
186,0,164,180,17,31,3.6,1.2
187,0,158,182,17,31,1.5,0.3
188,0,166,181,17,31,0.5,0
189,0,166,181,17,31,2.7,0.4
190,0,158,182,17,31,2.8,0.7
191,0,167,181,18,31,1.2,0.4
192,0,165,181,18,31,1,0.2
193,0,162,183,18,31,1.5,0.1
194,0,156,182,18,31,1.7,0.4
195,0,162,182,18,31,1.7,0.4
196,0,163,181,18,31,1.4,0.2
197,0,166,181,17,31,2.2,0.5
198,0,161,181,18,31,0.8,0
199,0,161,181,18,31,0.8,0.2
200,0,164,180,17,31,0.6,0
201,0,159,180,18,31,1.4,0
202,0,156,180,18,31,1.5,0
203,0,168,181,18,31,1,0.1
204,0,160,180,18,31,2.4,0.4
205,2,163,178,18,31,3.2,0.7
206,0,159,179,18,31,0.6,0
207,0,162,180,18,31,1.2,0.2
208,0,158,180,18,31,1.1,0.2
209,0,162,182,18,31,1.5,0
210,0,163,181,18,31,1,0.1
211,0,165,181,18,31,1.8,0.1
212,0,157,182,18,31,1.4,0.1
213,0,163,184,18,31,1.4,0.2
214,0,162,183,18,31,1.7,0.2
215,0,162,184,18,31,1.1,0.1
216,0,166,182,18,31,0.3,0
217,0,164,184,18,31,2.4,0.1
218,0,163,183,18,31,2.1,0
219,0,159,182,18,31,1.9,0.2
220,0,165,182,18,31,1.5,0.2
221,0,161,182,18,31,0.7,0
222,0,164,182,19,31,0.7,0
223,0,158,182,19,31,1.3,0.1
224,0,161,181,18,31,0.8,0
225,0,166,181,18,31,1.2,0
226,0,160,182,18,31,0.3,0.1
227,0,166,187,18,31,1.9,0.4
228,0,158,187,18,31,1.5,0.4
229,0,166,184,18,31,1.1,0
230,0,167,185,18,31,1.5,0.2
231,0,162,185,18,31,0.7,0
232,0,161,184,18,31,0.7,0
233,0,164,184,19,31,1.4,0.3
234,0,169,182,18,31,1,0.1
235,0,166,183,18,31,0.8,0
236,0,163,183,18,31,1.6,0.2
237,0,160,182,18,31,1.2,0.2
238,0,156,181,18,31,1.7,0.3
239,0,163,187,18,31,1.1,0.2
240,0,158,188,18,31,0.7,0
241,0,165,189,18,31,1,0
242,0,163,190,17,31,1.5,0.1
243,0,163,192,17,31,0.9,0.2
244,0,161,196,18,31,1.4,0
245,0,158,197,17,31,1.8,0.7
246,0,157,199,17,31,1.4,0.2
247,0,158,201,17,31,1.5,0.1
248,0,160,202,17,31,2.2,0.2
249,0,172,199,17,31,1.2,0.2
250,1,161,198,17,31,1,0.1
251,0,160,202,17,31,0.3,0.1
252,0,161,198,18,31,1.3,0.1
253,0,161,201,17,31,1.3,0.1
254,0,158,202,17,31,1.3,0
255,0,160,202,17,31,1.8,0.1
256,0,155,202,17,31,0.4,0
257,0,163,206,17,31,2,0.5
258,0,170,208,17,31,2.6,0.3
259,0,162,210,17,31,1.5,0.3
260,0,160,206,17,31,1.9,0.2
261,0,159,209,17,31,1.1,0
262,0,158,210,17,31,1.7,0.2
263,0,159,209,17,31,1.7,0.2
264,0,159,208,17,31,2.2,0
265,0,164,209,17,31,1,0.3
266,0,159,213,17,31,1.9,0.4
267,0,151,206,17,31,1.5,0
268,0,161,202,17,31,0.8,0.2
269,0,169,208,16,31,2,0.3
270,0,161,212,16,31,0.8,0
271,0,162,215,16,31,0.1,0
272,0,160,210,17,31,1.9,0.4
273,0,159,212,16,31,1.2,0
274,0,152,212,17,31,1.3,0
275,0,165,213,17,31,1.1,0
276,0,163,212,16,31,2.8,0.6
277,0,157,215,16,31,1.6,0
278,0,161,213,16,31,2,0
279,0,158,211,17,31,1.5,0.1
280,0,163,214,17,31,1.8,0.2
281,0,164,216,16,31,1.2,0.2
282,0,161,215,16,31,1.8,0.2
283,0,162,212,16,31,2,0.5
284,0,161,211,16,31,0.8,0.1
285,0,161,210,16,31,1.5,0.2
286,0,165,210,16,31,1.1,0.2
287,0,161,213,16,31,0.8,0
288,0,165,217,16,31,1.2,0
289,0,158,213,17,31,0.8,0
290,0,162,214,16,31,0.8,0
291,0,159,215,16,31,1.6,0
292,0,168,214,16,31,1.3,0
293,0,163,216,16,31,1.2,0.2
294,0,168,218,15,31,1.2,0.1
295,0,158,218,16,31,0.9,0
296,0,165,218,16,31,1.8,0.1
297,0,161,221,16,31,0.6,0
298,0,157,223,16,31,2.3,0.1
299,0,160,226,16,31,1.6,0.2
300,0,164,225,16,31,1,0
301,0,163,221,16,31,1.1,0.2
302,0,162,225,16,31,1.6,0
303,0,156,226,16,31,1.7,0.2
304,0,158,224,16,31,1.6,0.4
305,0,155,219,16,31,1,0
306,0,162,221,16,31,0.7,0
307,0,163,221,16,31,1.5,0.1
308,0,160,217,16,31,2.1,0.3
309,0,157,219,17,31,0.9,0
310,0,159,218,16,31,1.8,0.2
311,0,164,214,17,31,0.9,0
312,0,161,210,17,31,3.1,0.1
313,0,159,202,18,31,3.9,0.5
314,0,162,202,17,31,3.2,0.5
315,0,156,200,18,31,3.2,0.2
316,0,157,197,18,31,3.3,0.5
317,0,161,194,17,31,3.6,0.4
318,0,160,191,18,31,3.8,0.5
319,0,162,190,18,31,3.8,0.7
320,0,161,188,18,31,2.8,0.7
321,0,168,187,18,31,2.6,0.6
322,0,161,187,18,31,2,0.4
323,0,162,186,18,31,2.7,0.5
324,0,161,186,18,31,1.7,0.1
325,0,163,186,18,31,2.3,0.1
